"","Date","Open","High","Low","Close","Volume","Market.Cap"
"237",NA,21.31,19.75,20.68,NA,297207000,NA
"238",NA,21.46,19,20.83,NA,275199000,NA
"239",NA,20.07,18.95,19.39,NA,275287000,NA
"240",NA,19.95,18.33,19.27,NA,278971000,NA
"241",NA,21.62,19.58,19.62,NA,303396000,NA
"242",NA,21.51,19.87,21.35,NA,289275000,NA
"243",NA,21.16,19.94,20.33,NA,286817000,NA
"244",NA,21.5,20.02,20.14,NA,304574000,NA
"245",NA,21.53,19.23,21.5,NA,291737000,NA
"246",NA,21.2,19.84,20.54,NA,295489000,NA
"247",NA,21.45,20.25,20.88,NA,299146000,NA
"248",NA,21.34,19.28,21.14,NA,282266000,NA
"249",NA,20.51,18.17,19.81,NA,276545000,NA
"250",NA,20.1,17.71,19.66,NA,280203000,NA
"251",NA,20.57,19.29,19.61,NA,285884000,NA
"252",NA,21.28,19.88,20.14,NA,298839000,NA
"253",NA,22.28,20.86,21.1,NA,309519000,NA
"254",NA,22.49,20.64,21.82,NA,303834000,NA
"255",NA,22.39,20.77,21.42,NA,302815000,NA
"256",NA,23.05,20.68,21.29,NA,320139000,NA
"257",NA,24.82,22.44,22.51,NA,329623000,NA
"258",NA,24.61,20.11,23.29,NA,284253000,NA
"259",NA,22.27,18.6,20.07,NA,314731000,NA
"260",NA,26.21,20.16,22.35,NA,318778000,NA
"261",NA,22.99,18.77,22.48,NA,268957000,NA
"262",NA,19.69,17.35,18.98,NA,251092000,NA
"263",NA,18.4,17.11,17.76,NA,255287000,NA
"264",NA,19.32,16.69,18.13,NA,236958000,NA
"265",NA,17.13,14.45,16.79,NA,207508000,NA
"266",NA,14.76,13.01,14.69,NA,184883000,NA
"267",NA,13.62,12.35,13.21,NA,183864000,NA
"268",NA,13.53,12.39,13.03,NA,175497000,NA
"269",NA,13.8,12.47,12.47,NA,190803000,NA
"270",NA,15.43,13.53,13.53,NA,217011000,NA
"271",NA,15.8,14.84,15.41,NA,214098000,NA
"272",NA,15.42,13.66,15.18,NA,192123000,NA
"273",NA,14.24,13.37,13.67,NA,195774000,NA
"274",NA,14.61,12.86,13.91,NA,183919000,NA
"275",NA,13.33,12.1,13.11,NA,172124000,NA
"276",NA,12.9,12.13,12.33,NA,172621000,NA
"277",NA,12.32,11.51,12.28,NA,168185000,NA
"278",NA,12.06,11.83,11.96,NA,166428000,NA
"279",NA,12.04,11.68,11.89,NA,165867000,NA
"280",NA,12.14,11.68,11.85,NA,167003000,NA
"281",NA,12.97,11.35,11.92,NA,180492000,NA
"282",NA,12.94,12.57,12.87,NA,178859000,NA
"283",NA,12.84,12.12,12.77,NA,171785000,NA
"284",NA,12.42,11.92,12.34,NA,169036000,NA
"285",NA,13.01,11.46,12.22,NA,181531000,NA
"286",NA,13.38,12.99,12.99,NA,186681000,NA
"287",NA,13.57,13.09,13.36,NA,186995000,NA
"288",NA,13.34,13.04,13.3,NA,182332000,NA
"289",NA,13.62,12.91,13.1,NA,189926000,NA
"290",NA,13.74,12.88,13.62,NA,181497000,NA
"291",NA,13.2,12.11,12.99,NA,170135000,NA
"292",NA,12.36,12.09,12.2,NA,171557000,NA
"293",NA,12.49,12,12.33,NA,170839000,NA
"294",NA,12.39,11.98,12.24,NA,166808000,NA
"295",NA,12.23,11.73,11.98,NA,169520000,NA
"296",NA,12.98,11.83,12.12,NA,178405000,NA
"297",NA,12.91,12.54,12.8,NA,176193000,NA
"298",NA,13.2,12.53,12.65,NA,179398000,NA
"299",NA,12.92,12.59,12.88,NA,178164000,NA
"300",NA,12.99,12.61,12.8,NA,175095000,NA
"301",NA,13.08,12.47,12.61,NA,178965000,NA
"302",NA,13.15,12.15,12.86,NA,182089000,NA
"303",NA,13.42,13.05,13.14,NA,184201000,NA
"304",NA,13.38,12.93,13.27,NA,179699000,NA
"305",NA,13.26,12.7,12.99,NA,175986000,NA
"306",NA,12.91,12.64,12.71,NA,175164000,NA
"307",NA,13.26,12.55,12.66,NA,177874000,NA
"308",NA,13.04,12.07,12.85,NA,167743000,NA
"309",NA,12.24,11.67,12.1,NA,165604000,NA
